start job on SBATCH:c41 size7 run557 max_process:/max_trial:1000 Tue Jul 7 09:46:50 PDT 2020
SLURM_JOB_ID:1733985 SLURM_JOB_NAME:product SLURM_JOB_DIR:/rhome/wzeng002/Documents/GitHub/concatenation
note:[n_low=7, n_high=7, k_low=1, k_high=1 sub_mode=], sub_mode_A:2, sub_mode_B:4, na_input:7, n_low:7, n_high=7, data_folder:data/random4/trial557, num_core=, log_file:log/product557-size7.log status_file:
start: id_Gax=1000,	 id_Gax_MAX=1023,	 Gax_row=2
73490000, 85% finished. total: 86192656, remaining time:45.1729 min
73500000, 85% finished. total: 86192656, remaining time:45.2456 min
73510000, 85% finished. total: 86192656, remaining time:45.3322 min
73520000, 85% finished. total: 86192656, remaining time:45.3889 min
73530000, 85% finished. total: 86192656, remaining time:45.4453 min
73540000, 85% finished. total: 86192656, remaining time:45.4979 min
73550000, 85% finished. total: 86192656, remaining time:45.5641 min
73560000, 85% finished. total: 86192656, remaining time:45.6452 min
73570000, 85% finished. total: 86192656, remaining time:45.7318 min
73580000, 85% finished. total: 86192656, remaining time:45.7893 min
73590000, 85% finished. total: 86192656, remaining time:45.8565 min
73600000, 85% finished. total: 86192656, remaining time:45.93 min
73610000, 85% finished. total: 86192656, remaining time:46.0062 min
73620000, 85% finished. total: 86192656, remaining time:46.0571 min
73630000, 85% finished. total: 86192656, remaining time:46.1152 min
73640000, 85% finished. total: 86192656, remaining time:46.1806 min
73650000, 85% finished. total: 86192656, remaining time:46.2278 min
73660000, 85% finished. total: 86192656, remaining time:46.276 min
73670000, 85% finished. total: 86192656, remaining time:46.3254 min
73680000, 85% finished. total: 86192656, remaining time:46.3908 min
73690000, 85% finished. total: 86192656, remaining time:46.4425 min
73700000, 85% finished. total: 86192656, remaining time:46.4974 min
73710000, 85% finished. total: 86192656, remaining time:46.5576 min
73720000, 85% finished. total: 86192656, remaining time:46.6156 min
73730000, 85% finished. total: 86192656, remaining time:46.6744 min
73740000, 85% finished. total: 86192656, remaining time:46.755 min
73750000, 85% finished. total: 86192656, remaining time:46.8163 min
73760000, 85% finished. total: 86192656, remaining time:46.8548 min
73770000, 85% finished. total: 86192656, remaining time:46.9296 min
73780000, 85% finished. total: 86192656, remaining time:47.0076 min
73790000, 85% finished. total: 86192656, remaining time:47.0928 min
73800000, 85% finished. total: 86192656, remaining time:47.171 min
73810000, 85% finished. total: 86192656, remaining time:47.2591 min
73820000, 85% finished. total: 86192656, remaining time:47.3077 min
73830000, 85% finished. total: 86192656, remaining time:47.3764 min
73840000, 85% finished. total: 86192656, remaining time:47.4446 min
73850000, 85% finished. total: 86192656, remaining time:47.5231 min
73860000, 85% finished. total: 86192656, remaining time:47.573 min
73870000, 85% finished. total: 86192656, remaining time:47.6303 min
73880000, 85% finished. total: 86192656, remaining time:47.6848 min
73890000, 85% finished. total: 86192656, remaining time:47.7205 min
73900000, 85% finished. total: 86192656, remaining time:47.7747 min
73910000, 85% finished. total: 86192656, remaining time:47.839 min
73920000, 85% finished. total: 86192656, remaining time:47.8779 min
73930000, 85% finished. total: 86192656, remaining time:47.9383 min
73940000, 85% finished. total: 86192656, remaining time:47.9831 min
73950000, 85% finished. total: 86192656, remaining time:48.0267 min
73960000, 85% finished. total: 86192656, remaining time:48.0952 min
73970000, 85% finished. total: 86192656, remaining time:48.1395 min
73980000, 85% finished. total: 86192656, remaining time:48.1842 min
73990000, 85% finished. total: 86192656, remaining time:48.2285 min
74000000, 85% finished. total: 86192656, remaining time:48.2838 min
74010000, 85% finished. total: 86192656, remaining time:48.3521 min
74020000, 85% finished. total: 86192656, remaining time:48.4302 min
74030000, 85% finished. total: 86192656, remaining time:48.5061 min
74040000, 85% finished. total: 86192656, remaining time:48.5878 min
74050000, 85% finished. total: 86192656, remaining time:48.6523 min
74060000, 85% finished. total: 86192656, remaining time:48.7282 min
74070000, 85% finished. total: 86192656, remaining time:48.7945 min
74080000, 85% finished. total: 86192656, remaining time:48.8298 min
74090000, 85% finished. total: 86192656, remaining time:48.9013 min
74100000, 85% finished. total: 86192656, remaining time:48.9492 min
74110000, 85% finished. total: 86192656, remaining time:49.0256 min
74120000, 85% finished. total: 86192656, remaining time:49.1072 min
74130000, 86% finished. total: 86192656, remaining time:49.1562 min
74140000, 86% finished. total: 86192656, remaining time:49.1974 min
74150000, 86% finished. total: 86192656, remaining time:49.2564 min
74160000, 86% finished. total: 86192656, remaining time:49.3036 min
74170000, 86% finished. total: 86192656, remaining time:49.3609 min
74180000, 86% finished. total: 86192656, remaining time:49.4184 min
74190000, 86% finished. total: 86192656, remaining time:49.4549 min
74200000, 86% finished. total: 86192656, remaining time:49.4882 min
74210000, 86% finished. total: 86192656, remaining time:49.5312 min
74220000, 86% finished. total: 86192656, remaining time:49.5598 min
74230000, 86% finished. total: 86192656, remaining time:49.5927 min
74240000, 86% finished. total: 86192656, remaining time:49.6399 min
74250000, 86% finished. total: 86192656, remaining time:49.6797 min
74260000, 86% finished. total: 86192656, remaining time:49.7322 min
74270000, 86% finished. total: 86192656, remaining time:49.7756 min
74280000, 86% finished. total: 86192656, remaining time:49.7859 min
74290000, 86% finished. total: 86192656, remaining time:49.8413 min
74300000, 86% finished. total: 86192656, remaining time:49.904 min
74310000, 86% finished. total: 86192656, remaining time:49.9424 min
74320000, 86% finished. total: 86192656, remaining time:49.9647 min
74330000, 86% finished. total: 86192656, remaining time:50.0207 min
74340000, 86% finished. total: 86192656, remaining time:50.0646 min
74350000, 86% finished. total: 86192656, remaining time:50.0844 min
74360000, 86% finished. total: 86192656, remaining time:50.1047 min
74370000, 86% finished. total: 86192656, remaining time:50.1547 min
74380000, 86% finished. total: 86192656, remaining time:50.1766 min
74390000, 86% finished. total: 86192656, remaining time:50.2259 min
74400000, 86% finished. total: 86192656, remaining time:50.2866 min
74410000, 86% finished. total: 86192656, remaining time:50.3292 min
74420000, 86% finished. total: 86192656, remaining time:50.3626 min
74430000, 86% finished. total: 86192656, remaining time:50.4177 min
74440000, 86% finished. total: 86192656, remaining time:50.4802 min
74450000, 86% finished. total: 86192656, remaining time:50.5463 min
74460000, 86% finished. total: 86192656, remaining time:50.6064 min
74470000, 86% finished. total: 86192656, remaining time:50.6268 min
74480000, 86% finished. total: 86192656, remaining time:50.6883 min
74490000, 86% finished. total: 86192656, remaining time:50.7282 min
74500000, 86% finished. total: 86192656, remaining time:50.7861 min
74510000, 86% finished. total: 86192656, remaining time:50.8006 min
74520000, 86% finished. total: 86192656, remaining time:50.8214 min
74530000, 86% finished. total: 86192656, remaining time:50.8564 min
74540000, 86% finished. total: 86192656, remaining time:50.8925 min
74550000, 86% finished. total: 86192656, remaining time:50.9462 min
74560000, 86% finished. total: 86192656, remaining time:51.0032 min
74570000, 86% finished. total: 86192656, remaining time:51.0546 min
74580000, 86% finished. total: 86192656, remaining time:51.1118 min
74590000, 86% finished. total: 86192656, remaining time:51.1478 min
74600000, 86% finished. total: 86192656, remaining time:51.1643 min
74610000, 86% finished. total: 86192656, remaining time:51.2081 min
74620000, 86% finished. total: 86192656, remaining time:51.2354 min
74630000, 86% finished. total: 86192656, remaining time:51.2828 min
74640000, 86% finished. total: 86192656, remaining time:51.309 min
74650000, 86% finished. total: 86192656, remaining time:51.3417 min
74660000, 86% finished. total: 86192656, remaining time:51.3724 min
74670000, 86% finished. total: 86192656, remaining time:51.4144 min
74680000, 86% finished. total: 86192656, remaining time:51.4524 min
74690000, 86% finished. total: 86192656, remaining time:51.5023 min
74700000, 86% finished. total: 86192656, remaining time:51.541 min
74710000, 86% finished. total: 86192656, remaining time:51.586 min
74720000, 86% finished. total: 86192656, remaining time:51.6332 min
74730000, 86% finished. total: 86192656, remaining time:51.69 min
74740000, 86% finished. total: 86192656, remaining time:51.7324 min
74750000, 86% finished. total: 86192656, remaining time:51.7364 min
74760000, 86% finished. total: 86192656, remaining time:51.751 min
74770000, 86% finished. total: 86192656, remaining time:51.792 min
74780000, 86% finished. total: 86192656, remaining time:51.8359 min
74790000, 86% finished. total: 86192656, remaining time:51.8767 min
74800000, 86% finished. total: 86192656, remaining time:51.9321 min
74810000, 86% finished. total: 86192656, remaining time:51.9673 min
74820000, 86% finished. total: 86192656, remaining time:51.97 min
74830000, 86% finished. total: 86192656, remaining time:52.0028 min
74840000, 86% finished. total: 86192656, remaining time:52.03 min
74850000, 86% finished. total: 86192656, remaining time:52.0671 min
74860000, 86% finished. total: 86192656, remaining time:52.1049 min
74870000, 86% finished. total: 86192656, remaining time:52.1538 min
74880000, 86% finished. total: 86192656, remaining time:52.1845 min
74890000, 86% finished. total: 86192656, remaining time:52.2355 min
74900000, 86% finished. total: 86192656, remaining time:52.2665 min
74910000, 86% finished. total: 86192656, remaining time:52.3141 min
74920000, 86% finished. total: 86192656, remaining time:52.3505 min
74930000, 86% finished. total: 86192656, remaining time:52.3704 min
74940000, 86% finished. total: 86192656, remaining time:52.4023 min
74950000, 86% finished. total: 86192656, remaining time:52.4551 min
74960000, 86% finished. total: 86192656, remaining time:52.5001 min
74970000, 86% finished. total: 86192656, remaining time:52.5341 min
74980000, 86% finished. total: 86192656, remaining time:52.5651 min
74990000, 87% finished. total: 86192656, remaining time:52.6192 min
75000000, 87% finished. total: 86192656, remaining time:52.6709 min
75010000, 87% finished. total: 86192656, remaining time:52.7057 min
75020000, 87% finished. total: 86192656, remaining time:52.7468 min
75030000, 87% finished. total: 86192656, remaining time:52.7904 min
75040000, 87% finished. total: 86192656, remaining time:52.8367 min
75050000, 87% finished. total: 86192656, remaining time:52.8643 min
75060000, 87% finished. total: 86192656, remaining time:52.8892 min
75070000, 87% finished. total: 86192656, remaining time:52.9289 min
75080000, 87% finished. total: 86192656, remaining time:52.9751 min
75090000, 87% finished. total: 86192656, remaining time:53.0083 min
75100000, 87% finished. total: 86192656, remaining time:53.0236 min
75110000, 87% finished. total: 86192656, remaining time:53.0726 min
75120000, 87% finished. total: 86192656, remaining time:53.0986 min
75130000, 87% finished. total: 86192656, remaining time:53.1388 min
75140000, 87% finished. total: 86192656, remaining time:53.1794 min
75150000, 87% finished. total: 86192656, remaining time:53.2319 min
75160000, 87% finished. total: 86192656, remaining time:53.2703 min
75170000, 87% finished. total: 86192656, remaining time:53.3006 min
75180000, 87% finished. total: 86192656, remaining time:53.3607 min
75190000, 87% finished. total: 86192656, remaining time:53.4079 min
75200000, 87% finished. total: 86192656, remaining time:53.4529 min
75210000, 87% finished. total: 86192656, remaining time:53.473 min
75220000, 87% finished. total: 86192656, remaining time:53.5064 min
75230000, 87% finished. total: 86192656, remaining time:53.5525 min
75240000, 87% finished. total: 86192656, remaining time:53.5727 min
75250000, 87% finished. total: 86192656, remaining time:53.6079 min
75260000, 87% finished. total: 86192656, remaining time:53.6566 min
75270000, 87% finished. total: 86192656, remaining time:53.694 min
75280000, 87% finished. total: 86192656, remaining time:53.7194 min
75290000, 87% finished. total: 86192656, remaining time:53.7407 min
75300000, 87% finished. total: 86192656, remaining time:53.7668 min
75310000, 87% finished. total: 86192656, remaining time:53.7663 min
75320000, 87% finished. total: 86192656, remaining time:53.8049 min
75330000, 87% finished. total: 86192656, remaining time:53.8331 min
75340000, 87% finished. total: 86192656, remaining time:53.8686 min
75350000, 87% finished. total: 86192656, remaining time:53.9113 min
75360000, 87% finished. total: 86192656, remaining time:53.9454 min
75370000, 87% finished. total: 86192656, remaining time:53.9978 min
75380000, 87% finished. total: 86192656, remaining time:54.0252 min
75390000, 87% finished. total: 86192656, remaining time:54.0767 min
75400000, 87% finished. total: 86192656, remaining time:54.1283 min
75410000, 87% finished. total: 86192656, remaining time:54.1849 min
75420000, 87% finished. total: 86192656, remaining time:54.2314 min
75430000, 87% finished. total: 86192656, remaining time:54.2587 min
75440000, 87% finished. total: 86192656, remaining time:54.2923 min
75450000, 87% finished. total: 86192656, remaining time:54.3305 min
75460000, 87% finished. total: 86192656, remaining time:54.3507 min
75470000, 87% finished. total: 86192656, remaining time:54.3759 min
75480000, 87% finished. total: 86192656, remaining time:54.4028 min
75490000, 87% finished. total: 86192656, remaining time:54.4297 min
75500000, 87% finished. total: 86192656, remaining time:54.4655 min
75510000, 87% finished. total: 86192656, remaining time:54.4664 min
75520000, 87% finished. total: 86192656, remaining time:54.4748 min
75530000, 87% finished. total: 86192656, remaining time:54.4881 min
75540000, 87% finished. total: 86192656, remaining time:54.5219 min
75550000, 87% finished. total: 86192656, remaining time:54.555 min
75560000, 87% finished. total: 86192656, remaining time:54.5539 min
75570000, 87% finished. total: 86192656, remaining time:54.5662 min
75580000, 87% finished. total: 86192656, remaining time:54.599 min
75590000, 87% finished. total: 86192656, remaining time:54.6258 min
75600000, 87% finished. total: 86192656, remaining time:54.6581 min
75610000, 87% finished. total: 86192656, remaining time:54.6742 min
75620000, 87% finished. total: 86192656, remaining time:54.7075 min
75630000, 87% finished. total: 86192656, remaining time:54.7432 min
75640000, 87% finished. total: 86192656, remaining time:54.7657 min
75650000, 87% finished. total: 86192656, remaining time:54.7714 min
75660000, 87% finished. total: 86192656, remaining time:54.7771 min
75670000, 87% finished. total: 86192656, remaining time:54.8099 min
75680000, 87% finished. total: 86192656, remaining time:54.8134 min
75690000, 87% finished. total: 86192656, remaining time:54.8424 min
75700000, 87% finished. total: 86192656, remaining time:54.8716 min
75710000, 87% finished. total: 86192656, remaining time:54.8771 min
75720000, 87% finished. total: 86192656, remaining time:54.8823 min
75730000, 87% finished. total: 86192656, remaining time:54.91 min
75740000, 87% finished. total: 86192656, remaining time:54.9401 min
75750000, 87% finished. total: 86192656, remaining time:54.9582 min
75760000, 87% finished. total: 86192656, remaining time:54.9928 min
75770000, 87% finished. total: 86192656, remaining time:55.0185 min
75780000, 87% finished. total: 86192656, remaining time:54.9982 min
75790000, 87% finished. total: 86192656, remaining time:55.0133 min
75800000, 87% finished. total: 86192656, remaining time:55.033 min
75810000, 87% finished. total: 86192656, remaining time:55.0522 min
75820000, 87% finished. total: 86192656, remaining time:55.0653 min
75830000, 87% finished. total: 86192656, remaining time:55.0555 min
75840000, 87% finished. total: 86192656, remaining time:55.0675 min
75850000, 88% finished. total: 86192656, remaining time:55.0953 min
75860000, 88% finished. total: 86192656, remaining time:55.111 min
75870000, 88% finished. total: 86192656, remaining time:55.1159 min
75880000, 88% finished. total: 86192656, remaining time:55.1463 min
75890000, 88% finished. total: 86192656, remaining time:55.1389 min
75900000, 88% finished. total: 86192656, remaining time:55.1587 min
75910000, 88% finished. total: 86192656, remaining time:55.1834 min
75920000, 88% finished. total: 86192656, remaining time:55.2044 min
75930000, 88% finished. total: 86192656, remaining time:55.2352 min
75940000, 88% finished. total: 86192656, remaining time:55.2688 min
75950000, 88% finished. total: 86192656, remaining time:55.2989 min
75960000, 88% finished. total: 86192656, remaining time:55.3324 min
75970000, 88% finished. total: 86192656, remaining time:55.339 min
75980000, 88% finished. total: 86192656, remaining time:55.3796 min
75990000, 88% finished. total: 86192656, remaining time:55.4014 min
76000000, 88% finished. total: 86192656, remaining time:55.4312 min
76010000, 88% finished. total: 86192656, remaining time:55.4345 min
76020000, 88% finished. total: 86192656, remaining time:55.4556 min
76030000, 88% finished. total: 86192656, remaining time:55.4858 min
76040000, 88% finished. total: 86192656, remaining time:55.5117 min
76050000, 88% finished. total: 86192656, remaining time:55.5069 min
76060000, 88% finished. total: 86192656, remaining time:55.4955 min
76070000, 88% finished. total: 86192656, remaining time:55.5168 min
76080000, 88% finished. total: 86192656, remaining time:55.5376 min
76090000, 88% finished. total: 86192656, remaining time:55.5393 min
76100000, 88% finished. total: 86192656, remaining time:55.5528 min
76110000, 88% finished. total: 86192656, remaining time:55.5534 min
76120000, 88% finished. total: 86192656, remaining time:55.5645 min
76130000, 88% finished. total: 86192656, remaining time:55.5749 min
76140000, 88% finished. total: 86192656, remaining time:55.5953 min
76150000, 88% finished. total: 86192656, remaining time:55.6294 min
76160000, 88% finished. total: 86192656, remaining time:55.6464 min
76170000, 88% finished. total: 86192656, remaining time:55.67 min
76180000, 88% finished. total: 86192656, remaining time:55.6828 min
76190000, 88% finished. total: 86192656, remaining time:55.7177 min
76200000, 88% finished. total: 86192656, remaining time:55.7398 min
76210000, 88% finished. total: 86192656, remaining time:55.7607 min
76220000, 88% finished. total: 86192656, remaining time:55.7813 min
76230000, 88% finished. total: 86192656, remaining time:55.7961 min
76240000, 88% finished. total: 86192656, remaining time:55.7964 min
76250000, 88% finished. total: 86192656, remaining time:55.8227 min
76260000, 88% finished. total: 86192656, remaining time:55.8498 min
76270000, 88% finished. total: 86192656, remaining time:55.8697 min
76280000, 88% finished. total: 86192656, remaining time:55.9113 min
76290000, 88% finished. total: 86192656, remaining time:55.9241 min
76300000, 88% finished. total: 86192656, remaining time:55.9581 min
76310000, 88% finished. total: 86192656, remaining time:55.9895 min
76320000, 88% finished. total: 86192656, remaining time:56.0013 min
76330000, 88% finished. total: 86192656, remaining time:56.0243 min
76340000, 88% finished. total: 86192656, remaining time:56.0418 min
76350000, 88% finished. total: 86192656, remaining time:56.0649 min
76360000, 88% finished. total: 86192656, remaining time:56.0772 min
76370000, 88% finished. total: 86192656, remaining time:56.1056 min
76380000, 88% finished. total: 86192656, remaining time:56.1089 min
76390000, 88% finished. total: 86192656, remaining time:56.1276 min
76400000, 88% finished. total: 86192656, remaining time:56.16 min
76410000, 88% finished. total: 86192656, remaining time:56.1766 min
76420000, 88% finished. total: 86192656, remaining time:56.1995 min
76430000, 88% finished. total: 86192656, remaining time:56.2364 min
76440000, 88% finished. total: 86192656, remaining time:56.2558 min
76450000, 88% finished. total: 86192656, remaining time:56.2908 min
76460000, 88% finished. total: 86192656, remaining time:56.2976 min
76470000, 88% finished. total: 86192656, remaining time:56.335 min
76480000, 88% finished. total: 86192656, remaining time:56.3686 min
76490000, 88% finished. total: 86192656, remaining time:56.41 min
76500000, 88% finished. total: 86192656, remaining time:56.4532 min
76510000, 88% finished. total: 86192656, remaining time:56.5042 min
76520000, 88% finished. total: 86192656, remaining time:56.5399 min
76530000, 88% finished. total: 86192656, remaining time:56.5866 min
76540000, 88% finished. total: 86192656, remaining time:56.6114 min
76550000, 88% finished. total: 86192656, remaining time:56.6075 min
76560000, 88% finished. total: 86192656, remaining time:56.6296 min
76570000, 88% finished. total: 86192656, remaining time:56.6307 min
76580000, 88% finished. total: 86192656, remaining time:56.6591 min
76590000, 88% finished. total: 86192656, remaining time:56.6741 min
76600000, 88% finished. total: 86192656, remaining time:56.6837 min
76610000, 88% finished. total: 86192656, remaining time:56.6925 min
76620000, 88% finished. total: 86192656, remaining time:56.7039 min
76630000, 88% finished. total: 86192656, remaining time:56.7312 min
76640000, 88% finished. total: 86192656, remaining time:56.7318 min
76650000, 88% finished. total: 86192656, remaining time:56.7451 min
76660000, 88% finished. total: 86192656, remaining time:56.7639 min
76670000, 88% finished. total: 86192656, remaining time:56.7729 min
76680000, 88% finished. total: 86192656, remaining time:56.7671 min
76690000, 88% finished. total: 86192656, remaining time:56.7412 min
76700000, 88% finished. total: 86192656, remaining time:56.737 min
76710000, 88% finished. total: 86192656, remaining time:56.7413 min
76720000, 89% finished. total: 86192656, remaining time:56.7457 min
76730000, 89% finished. total: 86192656, remaining time:56.7536 min
76740000, 89% finished. total: 86192656, remaining time:56.7632 min
76750000, 89% finished. total: 86192656, remaining time:56.7676 min
76760000, 89% finished. total: 86192656, remaining time:56.7847 min
76770000, 89% finished. total: 86192656, remaining time:56.7824 min
76780000, 89% finished. total: 86192656, remaining time:56.8125 min
76790000, 89% finished. total: 86192656, remaining time:56.8478 min
76800000, 89% finished. total: 86192656, remaining time:56.8694 min
76810000, 89% finished. total: 86192656, remaining time:56.8896 min
76820000, 89% finished. total: 86192656, remaining time:56.916 min
76830000, 89% finished. total: 86192656, remaining time:56.9344 min
76840000, 89% finished. total: 86192656, remaining time:56.9519 min
76850000, 89% finished. total: 86192656, remaining time:56.973 min
76860000, 89% finished. total: 86192656, remaining time:57.0001 min
76870000, 89% finished. total: 86192656, remaining time:56.999 min
76880000, 89% finished. total: 86192656, remaining time:57.008 min
76890000, 89% finished. total: 86192656, remaining time:57.0186 min
76900000, 89% finished. total: 86192656, remaining time:57.0408 min
76910000, 89% finished. total: 86192656, remaining time:57.0314 min
76920000, 89% finished. total: 86192656, remaining time:57.0402 min
76930000, 89% finished. total: 86192656, remaining time:57.0525 min
76940000, 89% finished. total: 86192656, remaining time:57.0832 min
76950000, 89% finished. total: 86192656, remaining time:57.0967 min
76960000, 89% finished. total: 86192656, remaining time:57.1034 min
76970000, 89% finished. total: 86192656, remaining time:57.1165 min
76980000, 89% finished. total: 86192656, remaining time:57.1255 min
76990000, 89% finished. total: 86192656, remaining time:57.1217 min
77000000, 89% finished. total: 86192656, remaining time:57.1336 min
77010000, 89% finished. total: 86192656, remaining time:57.1395 min
77020000, 89% finished. total: 86192656, remaining time:57.1551 min
77030000, 89% finished. total: 86192656, remaining time:57.1815 min
77040000, 89% finished. total: 86192656, remaining time:57.1892 min
77050000, 89% finished. total: 86192656, remaining time:57.2196 min
77060000, 89% finished. total: 86192656, remaining time:57.2584 min
77070000, 89% finished. total: 86192656, remaining time:57.3006 min
77080000, 89% finished. total: 86192656, remaining time:57.3505 min
77090000, 89% finished. total: 86192656, remaining time:57.3629 min
77100000, 89% finished. total: 86192656, remaining time:57.3955 min
77110000, 89% finished. total: 86192656, remaining time:57.4279 min
77120000, 89% finished. total: 86192656, remaining time:57.4521 min
77130000, 89% finished. total: 86192656, remaining time:57.4802 min
77140000, 89% finished. total: 86192656, remaining time:57.5226 min
77150000, 89% finished. total: 86192656, remaining time:57.5516 min
77160000, 89% finished. total: 86192656, remaining time:57.565 min
77170000, 89% finished. total: 86192656, remaining time:57.5899 min
77180000, 89% finished. total: 86192656, remaining time:57.6224 min
77190000, 89% finished. total: 86192656, remaining time:57.6365 min
77200000, 89% finished. total: 86192656, remaining time:57.6568 min
77210000, 89% finished. total: 86192656, remaining time:57.6732 min
77220000, 89% finished. total: 86192656, remaining time:57.6868 min
77230000, 89% finished. total: 86192656, remaining time:57.6797 min
77240000, 89% finished. total: 86192656, remaining time:57.6893 min
77250000, 89% finished. total: 86192656, remaining time:57.7 min
77260000, 89% finished. total: 86192656, remaining time:57.722 min
77270000, 89% finished. total: 86192656, remaining time:57.7418 min
77280000, 89% finished. total: 86192656, remaining time:57.7329 min
77290000, 89% finished. total: 86192656, remaining time:57.7403 min
77300000, 89% finished. total: 86192656, remaining time:57.7593 min
77310000, 89% finished. total: 86192656, remaining time:57.7701 min
77320000, 89% finished. total: 86192656, remaining time:57.7718 min
77330000, 89% finished. total: 86192656, remaining time:57.7627 min
77340000, 89% finished. total: 86192656, remaining time:57.7681 min
77350000, 89% finished. total: 86192656, remaining time:57.7685 min
77360000, 89% finished. total: 86192656, remaining time:57.7723 min
77370000, 89% finished. total: 86192656, remaining time:57.7877 min
77380000, 89% finished. total: 86192656, remaining time:57.7794 min
77390000, 89% finished. total: 86192656, remaining time:57.7811 min
77400000, 89% finished. total: 86192656, remaining time:57.7656 min
77410000, 89% finished. total: 86192656, remaining time:57.7378 min
77420000, 89% finished. total: 86192656, remaining time:57.742 min
77430000, 89% finished. total: 86192656, remaining time:57.7471 min
77440000, 89% finished. total: 86192656, remaining time:57.7651 min
77450000, 89% finished. total: 86192656, remaining time:57.7801 min
77460000, 89% finished. total: 86192656, remaining time:57.7988 min
77470000, 89% finished. total: 86192656, remaining time:57.8148 min
77480000, 89% finished. total: 86192656, remaining time:57.8272 min
77490000, 89% finished. total: 86192656, remaining time:57.8396 min
77500000, 89% finished. total: 86192656, remaining time:57.8684 min
77510000, 89% finished. total: 86192656, remaining time:57.8773 min
77520000, 89% finished. total: 86192656, remaining time:57.8689 min
77530000, 89% finished. total: 86192656, remaining time:57.8718 min
77540000, 89% finished. total: 86192656, remaining time:57.8681 min
77550000, 89% finished. total: 86192656, remaining time:57.8402 min
77560000, 89% finished. total: 86192656, remaining time:57.8398 min
77570000, 89% finished. total: 86192656, remaining time:57.8321 min
77580000, 90% finished. total: 86192656, remaining time:57.8201 min
77590000, 90% finished. total: 86192656, remaining time:57.822 min
77600000, 90% finished. total: 86192656, remaining time:57.8169 min
77610000, 90% finished. total: 86192656, remaining time:57.8063 min
77620000, 90% finished. total: 86192656, remaining time:57.807 min
77630000, 90% finished. total: 86192656, remaining time:57.8078 min
77640000, 90% finished. total: 86192656, remaining time:57.8 min
77650000, 90% finished. total: 86192656, remaining time:57.8012 min
77660000, 90% finished. total: 86192656, remaining time:57.808 min
77670000, 90% finished. total: 86192656, remaining time:57.8099 min
77680000, 90% finished. total: 86192656, remaining time:57.8047 min
77690000, 90% finished. total: 86192656, remaining time:57.7921 min
77700000, 90% finished. total: 86192656, remaining time:57.7757 min
77710000, 90% finished. total: 86192656, remaining time:57.7626 min
77720000, 90% finished. total: 86192656, remaining time:57.7588 min
77730000, 90% finished. total: 86192656, remaining time:57.7641 min
77740000, 90% finished. total: 86192656, remaining time:57.7569 min
77750000, 90% finished. total: 86192656, remaining time:57.7661 min
77760000, 90% finished. total: 86192656, remaining time:57.7694 min
77770000, 90% finished. total: 86192656, remaining time:57.7765 min
77780000, 90% finished. total: 86192656, remaining time:57.7871 min
77790000, 90% finished. total: 86192656, remaining time:57.8016 min
77800000, 90% finished. total: 86192656, remaining time:57.7811 min
77810000, 90% finished. total: 86192656, remaining time:57.7783 min
77820000, 90% finished. total: 86192656, remaining time:57.7718 min
77830000, 90% finished. total: 86192656, remaining time:57.7532 min
77840000, 90% finished. total: 86192656, remaining time:57.7369 min
77850000, 90% finished. total: 86192656, remaining time:57.7273 min
77860000, 90% finished. total: 86192656, remaining time:57.715 min
77870000, 90% finished. total: 86192656, remaining time:57.6943 min
77880000, 90% finished. total: 86192656, remaining time:57.6743 min
77890000, 90% finished. total: 86192656, remaining time:57.6647 min
77900000, 90% finished. total: 86192656, remaining time:57.6426 min
77910000, 90% finished. total: 86192656, remaining time:57.6253 min
77920000, 90% finished. total: 86192656, remaining time:57.6169 min
77930000, 90% finished. total: 86192656, remaining time:57.593 min
77940000, 90% finished. total: 86192656, remaining time:57.5777 min
77950000, 90% finished. total: 86192656, remaining time:57.5504 min
77960000, 90% finished. total: 86192656, remaining time:57.5287 min
77970000, 90% finished. total: 86192656, remaining time:57.5201 min
77980000, 90% finished. total: 86192656, remaining time:57.4987 min
77990000, 90% finished. total: 86192656, remaining time:57.4917 min
78000000, 90% finished. total: 86192656, remaining time:57.4814 min
78010000, 90% finished. total: 86192656, remaining time:57.4707 min
78020000, 90% finished. total: 86192656, remaining time:57.4711 min
78030000, 90% finished. total: 86192656, remaining time:57.4602 min
78040000, 90% finished. total: 86192656, remaining time:57.4626 min
78050000, 90% finished. total: 86192656, remaining time:57.4497 min
78060000, 90% finished. total: 86192656, remaining time:57.4348 min
78070000, 90% finished. total: 86192656, remaining time:57.4307 min
78080000, 90% finished. total: 86192656, remaining time:57.4177 min
78090000, 90% finished. total: 86192656, remaining time:57.4022 min
78100000, 90% finished. total: 86192656, remaining time:57.393 min
78110000, 90% finished. total: 86192656, remaining time:57.3903 min
78120000, 90% finished. total: 86192656, remaining time:57.3973 min
78130000, 90% finished. total: 86192656, remaining time:57.3906 min
78140000, 90% finished. total: 86192656, remaining time:57.3901 min
78150000, 90% finished. total: 86192656, remaining time:57.3818 min
78160000, 90% finished. total: 86192656, remaining time:57.3707 min
78170000, 90% finished. total: 86192656, remaining time:57.3726 min
78180000, 90% finished. total: 86192656, remaining time:57.3609 min
78190000, 90% finished. total: 86192656, remaining time:57.3612 min
78200000, 90% finished. total: 86192656, remaining time:57.3642 min
78210000, 90% finished. total: 86192656, remaining time:57.3495 min
78220000, 90% finished. total: 86192656, remaining time:57.3322 min
78230000, 90% finished. total: 86192656, remaining time:57.3276 min
