start job on SBATCH:c24 size7 run555 max_process:/max_trial:1000 Tue Jul 7 08:15:01 PDT 2020
SLURM_JOB_ID:1728679 SLURM_JOB_NAME:product SLURM_JOB_DIR:/rhome/wzeng002/Documents/GitHub/concatenation
note:[n_low=7, n_high=7, k_low=1, k_high=1 sub_mode=], sub_mode_A:2, sub_mode_B:4, na_input:7, n_low:7, n_high=7, data_folder:data/random4/trial555, num_core=, log_file:log/product555-size7.log status_file:
start: id_Gax=1000,	 id_Gax_MAX=1023,	 Gax_row=2
8500000, 9% finished. total: 86192656, remaining time:278.199 min
8510000, 9% finished. total: 86192656, remaining time:278.454 min
8520000, 9% finished. total: 86192656, remaining time:278.31 min
8530000, 9% finished. total: 86192656, remaining time:278.477 min
8540000, 9% finished. total: 86192656, remaining time:278.204 min
8550000, 9% finished. total: 86192656, remaining time:279.148 min
8560000, 9% finished. total: 86192656, remaining time:279.154 min
8570000, 9% finished. total: 86192656, remaining time:279.416 min
8580000, 9% finished. total: 86192656, remaining time:279.215 min
8590000, 9% finished. total: 86192656, remaining time:279.385 min
8600000, 9% finished. total: 86192656, remaining time:279.718 min
8610000, 9% finished. total: 86192656, remaining time:279.635 min
8620000, 10% finished. total: 86192656, remaining time:279.335 min
8630000, 10% finished. total: 86192656, remaining time:279.15 min
8640000, 10% finished. total: 86192656, remaining time:279.095 min
8650000, 10% finished. total: 86192656, remaining time:279.642 min
8660000, 10% finished. total: 86192656, remaining time:279.769 min
8670000, 10% finished. total: 86192656, remaining time:279.702 min
8680000, 10% finished. total: 86192656, remaining time:279.81 min
8690000, 10% finished. total: 86192656, remaining time:279.868 min
8700000, 10% finished. total: 86192656, remaining time:280.154 min
8710000, 10% finished. total: 86192656, remaining time:280.848 min
8720000, 10% finished. total: 86192656, remaining time:280.701 min
8730000, 10% finished. total: 86192656, remaining time:280.672 min
8740000, 10% finished. total: 86192656, remaining time:280.713 min
8750000, 10% finished. total: 86192656, remaining time:280.57 min
8760000, 10% finished. total: 86192656, remaining time:280.295 min
8770000, 10% finished. total: 86192656, remaining time:279.98 min
8780000, 10% finished. total: 86192656, remaining time:280.648 min
8790000, 10% finished. total: 86192656, remaining time:280.952 min
8800000, 10% finished. total: 86192656, remaining time:280.668 min
8810000, 10% finished. total: 86192656, remaining time:280.325 min
8820000, 10% finished. total: 86192656, remaining time:280.636 min
8830000, 10% finished. total: 86192656, remaining time:280.685 min
8840000, 10% finished. total: 86192656, remaining time:280.568 min
8850000, 10% finished. total: 86192656, remaining time:280.371 min
8860000, 10% finished. total: 86192656, remaining time:280.176 min
8870000, 10% finished. total: 86192656, remaining time:280.237 min
8880000, 10% finished. total: 86192656, remaining time:280.306 min
8890000, 10% finished. total: 86192656, remaining time:280.416 min
8900000, 10% finished. total: 86192656, remaining time:280.916 min
8910000, 10% finished. total: 86192656, remaining time:280.913 min
8920000, 10% finished. total: 86192656, remaining time:281.446 min
8930000, 10% finished. total: 86192656, remaining time:281.227 min
8940000, 10% finished. total: 86192656, remaining time:281.021 min
8950000, 10% finished. total: 86192656, remaining time:280.891 min
8960000, 10% finished. total: 86192656, remaining time:280.97 min
8970000, 10% finished. total: 86192656, remaining time:281.531 min
8980000, 10% finished. total: 86192656, remaining time:281.995 min
8990000, 10% finished. total: 86192656, remaining time:281.899 min
9000000, 10% finished. total: 86192656, remaining time:282.415 min
9010000, 10% finished. total: 86192656, remaining time:282.553 min
9020000, 10% finished. total: 86192656, remaining time:282.493 min
9030000, 10% finished. total: 86192656, remaining time:282.192 min
9040000, 10% finished. total: 86192656, remaining time:282.421 min
9050000, 10% finished. total: 86192656, remaining time:282.252 min
9060000, 10% finished. total: 86192656, remaining time:282.098 min
9070000, 10% finished. total: 86192656, remaining time:281.935 min
9080000, 10% finished. total: 86192656, remaining time:281.897 min
9090000, 10% finished. total: 86192656, remaining time:282.567 min
9100000, 10% finished. total: 86192656, remaining time:282.374 min
9110000, 10% finished. total: 86192656, remaining time:282.873 min
9120000, 10% finished. total: 86192656, remaining time:282.901 min
9130000, 10% finished. total: 86192656, remaining time:283.384 min
9140000, 10% finished. total: 86192656, remaining time:283.079 min
9150000, 10% finished. total: 86192656, remaining time:283.299 min
9160000, 10% finished. total: 86192656, remaining time:283.636 min
9170000, 10% finished. total: 86192656, remaining time:283.469 min
9180000, 10% finished. total: 86192656, remaining time:283.217 min
9190000, 10% finished. total: 86192656, remaining time:283.016 min
9200000, 10% finished. total: 86192656, remaining time:282.823 min
9210000, 10% finished. total: 86192656, remaining time:282.688 min
9220000, 10% finished. total: 86192656, remaining time:282.977 min
9230000, 10% finished. total: 86192656, remaining time:283.23 min
9240000, 10% finished. total: 86192656, remaining time:283.269 min
9250000, 10% finished. total: 86192656, remaining time:283.298 min
9260000, 10% finished. total: 86192656, remaining time:283.383 min
9270000, 10% finished. total: 86192656, remaining time:283.152 min
9280000, 10% finished. total: 86192656, remaining time:283.082 min
9290000, 10% finished. total: 86192656, remaining time:283.173 min
9300000, 10% finished. total: 86192656, remaining time:282.873 min
9310000, 10% finished. total: 86192656, remaining time:283.199 min
9320000, 10% finished. total: 86192656, remaining time:283.417 min
9330000, 10% finished. total: 86192656, remaining time:283.1 min
9340000, 10% finished. total: 86192656, remaining time:283.695 min
9350000, 10% finished. total: 86192656, remaining time:283.464 min
9360000, 10% finished. total: 86192656, remaining time:283.534 min
9370000, 10% finished. total: 86192656, remaining time:283.882 min
9380000, 10% finished. total: 86192656, remaining time:284.123 min
9390000, 10% finished. total: 86192656, remaining time:283.977 min
9400000, 10% finished. total: 86192656, remaining time:284.102 min
9410000, 10% finished. total: 86192656, remaining time:284.68 min
9420000, 10% finished. total: 86192656, remaining time:284.409 min
9430000, 10% finished. total: 86192656, remaining time:284.341 min
9440000, 10% finished. total: 86192656, remaining time:284.33 min
9450000, 10% finished. total: 86192656, remaining time:284.149 min
9460000, 10% finished. total: 86192656, remaining time:284.188 min
9470000, 10% finished. total: 86192656, remaining time:283.881 min
9480000, 10% finished. total: 86192656, remaining time:283.546 min
9490000, 11% finished. total: 86192656, remaining time:284.11 min
9500000, 11% finished. total: 86192656, remaining time:284.189 min
9510000, 11% finished. total: 86192656, remaining time:284.56 min
9520000, 11% finished. total: 86192656, remaining time:284.541 min
9530000, 11% finished. total: 86192656, remaining time:284.822 min
9540000, 11% finished. total: 86192656, remaining time:284.729 min
9550000, 11% finished. total: 86192656, remaining time:284.679 min
9560000, 11% finished. total: 86192656, remaining time:284.407 min
9570000, 11% finished. total: 86192656, remaining time:284.535 min
9580000, 11% finished. total: 86192656, remaining time:284.595 min
9590000, 11% finished. total: 86192656, remaining time:284.487 min
9600000, 11% finished. total: 86192656, remaining time:284.308 min
9610000, 11% finished. total: 86192656, remaining time:284.485 min
9620000, 11% finished. total: 86192656, remaining time:284.863 min
9630000, 11% finished. total: 86192656, remaining time:284.778 min
9640000, 11% finished. total: 86192656, remaining time:285.172 min
9650000, 11% finished. total: 86192656, remaining time:285.201 min
9660000, 11% finished. total: 86192656, remaining time:285.454 min
9670000, 11% finished. total: 86192656, remaining time:285.704 min
9680000, 11% finished. total: 86192656, remaining time:285.844 min
9690000, 11% finished. total: 86192656, remaining time:285.662 min
9700000, 11% finished. total: 86192656, remaining time:285.793 min
9710000, 11% finished. total: 86192656, remaining time:286.043 min
9720000, 11% finished. total: 86192656, remaining time:286.032 min
9730000, 11% finished. total: 86192656, remaining time:286.124 min
9740000, 11% finished. total: 86192656, remaining time:286.162 min
9750000, 11% finished. total: 86192656, remaining time:286.218 min
9760000, 11% finished. total: 86192656, remaining time:286.079 min
9770000, 11% finished. total: 86192656, remaining time:286.177 min
9780000, 11% finished. total: 86192656, remaining time:286.315 min
9790000, 11% finished. total: 86192656, remaining time:286.795 min
9800000, 11% finished. total: 86192656, remaining time:286.703 min
9810000, 11% finished. total: 86192656, remaining time:286.855 min
9820000, 11% finished. total: 86192656, remaining time:286.966 min
9830000, 11% finished. total: 86192656, remaining time:286.908 min
9840000, 11% finished. total: 86192656, remaining time:286.915 min
9850000, 11% finished. total: 86192656, remaining time:287.817 min
9860000, 11% finished. total: 86192656, remaining time:287.777 min
9870000, 11% finished. total: 86192656, remaining time:287.511 min
9880000, 11% finished. total: 86192656, remaining time:287.289 min
9890000, 11% finished. total: 86192656, remaining time:287.628 min
9900000, 11% finished. total: 86192656, remaining time:287.953 min
9910000, 11% finished. total: 86192656, remaining time:288.337 min
9920000, 11% finished. total: 86192656, remaining time:288.468 min
9930000, 11% finished. total: 86192656, remaining time:288.781 min
9940000, 11% finished. total: 86192656, remaining time:288.585 min
9950000, 11% finished. total: 86192656, remaining time:288.471 min
9960000, 11% finished. total: 86192656, remaining time:288.483 min
9970000, 11% finished. total: 86192656, remaining time:288.49 min
9980000, 11% finished. total: 86192656, remaining time:288.46 min
9990000, 11% finished. total: 86192656, remaining time:288.448 min
10000000, 11% finished. total: 86192656, remaining time:288.46 min
10010000, 11% finished. total: 86192656, remaining time:288.704 min
10020000, 11% finished. total: 86192656, remaining time:288.383 min
10030000, 11% finished. total: 86192656, remaining time:289.037 min
10040000, 11% finished. total: 86192656, remaining time:289.326 min
10050000, 11% finished. total: 86192656, remaining time:289.089 min
10060000, 11% finished. total: 86192656, remaining time:288.939 min
10070000, 11% finished. total: 86192656, remaining time:288.734 min
10080000, 11% finished. total: 86192656, remaining time:288.504 min
10090000, 11% finished. total: 86192656, remaining time:288.576 min
10100000, 11% finished. total: 86192656, remaining time:288.547 min
10110000, 11% finished. total: 86192656, remaining time:289.437 min
10120000, 11% finished. total: 86192656, remaining time:289.544 min
10130000, 11% finished. total: 86192656, remaining time:289.891 min
10140000, 11% finished. total: 86192656, remaining time:290.239 min
10150000, 11% finished. total: 86192656, remaining time:290.573 min
10160000, 11% finished. total: 86192656, remaining time:290.515 min
10170000, 11% finished. total: 86192656, remaining time:290.249 min
10180000, 11% finished. total: 86192656, remaining time:290.013 min
10190000, 11% finished. total: 86192656, remaining time:290.076 min
10200000, 11% finished. total: 86192656, remaining time:290.382 min
10210000, 11% finished. total: 86192656, remaining time:290.148 min
10220000, 11% finished. total: 86192656, remaining time:289.908 min
10230000, 11% finished. total: 86192656, remaining time:289.667 min
10240000, 11% finished. total: 86192656, remaining time:289.867 min
10250000, 11% finished. total: 86192656, remaining time:290.024 min
10260000, 11% finished. total: 86192656, remaining time:289.991 min
10270000, 11% finished. total: 86192656, remaining time:290.087 min
10280000, 11% finished. total: 86192656, remaining time:290.625 min
10290000, 11% finished. total: 86192656, remaining time:290.711 min
10300000, 11% finished. total: 86192656, remaining time:291.337 min
10310000, 11% finished. total: 86192656, remaining time:291.71 min
10320000, 11% finished. total: 86192656, remaining time:292.312 min
10330000, 11% finished. total: 86192656, remaining time:292.287 min
10340000, 11% finished. total: 86192656, remaining time:292.152 min
10350000, 12% finished. total: 86192656, remaining time:291.987 min
10360000, 12% finished. total: 86192656, remaining time:291.859 min
10370000, 12% finished. total: 86192656, remaining time:291.641 min
10380000, 12% finished. total: 86192656, remaining time:291.599 min
10390000, 12% finished. total: 86192656, remaining time:291.492 min
10400000, 12% finished. total: 86192656, remaining time:292.201 min
10410000, 12% finished. total: 86192656, remaining time:292.307 min
10420000, 12% finished. total: 86192656, remaining time:292.585 min
10430000, 12% finished. total: 86192656, remaining time:292.566 min
10440000, 12% finished. total: 86192656, remaining time:292.307 min
10450000, 12% finished. total: 86192656, remaining time:292.224 min
10460000, 12% finished. total: 86192656, remaining time:292.816 min
10470000, 12% finished. total: 86192656, remaining time:292.684 min
10480000, 12% finished. total: 86192656, remaining time:292.481 min
10490000, 12% finished. total: 86192656, remaining time:292.818 min
10500000, 12% finished. total: 86192656, remaining time:292.744 min
10510000, 12% finished. total: 86192656, remaining time:292.469 min
10520000, 12% finished. total: 86192656, remaining time:292.296 min
10530000, 12% finished. total: 86192656, remaining time:292.117 min
10540000, 12% finished. total: 86192656, remaining time:292.139 min
10550000, 12% finished. total: 86192656, remaining time:292.509 min
10560000, 12% finished. total: 86192656, remaining time:292.717 min
10570000, 12% finished. total: 86192656, remaining time:292.745 min
10580000, 12% finished. total: 86192656, remaining time:292.532 min
10590000, 12% finished. total: 86192656, remaining time:292.746 min
10600000, 12% finished. total: 86192656, remaining time:292.611 min
10610000, 12% finished. total: 86192656, remaining time:292.666 min
10620000, 12% finished. total: 86192656, remaining time:292.678 min
10630000, 12% finished. total: 86192656, remaining time:293.266 min
10640000, 12% finished. total: 86192656, remaining time:293.997 min
10650000, 12% finished. total: 86192656, remaining time:293.798 min
10660000, 12% finished. total: 86192656, remaining time:293.539 min
10670000, 12% finished. total: 86192656, remaining time:293.739 min
10680000, 12% finished. total: 86192656, remaining time:293.943 min
10690000, 12% finished. total: 86192656, remaining time:293.673 min
10700000, 12% finished. total: 86192656, remaining time:293.805 min
10710000, 12% finished. total: 86192656, remaining time:293.737 min
10720000, 12% finished. total: 86192656, remaining time:294.284 min
10730000, 12% finished. total: 86192656, remaining time:294.42 min
10740000, 12% finished. total: 86192656, remaining time:294.537 min
10750000, 12% finished. total: 86192656, remaining time:294.885 min
10760000, 12% finished. total: 86192656, remaining time:294.731 min
10770000, 12% finished. total: 86192656, remaining time:294.774 min
10780000, 12% finished. total: 86192656, remaining time:294.614 min
10790000, 12% finished. total: 86192656, remaining time:294.708 min
10800000, 12% finished. total: 86192656, remaining time:294.796 min
10810000, 12% finished. total: 86192656, remaining time:294.499 min
10820000, 12% finished. total: 86192656, remaining time:294.964 min
10830000, 12% finished. total: 86192656, remaining time:295.247 min
10840000, 12% finished. total: 86192656, remaining time:295.498 min
10850000, 12% finished. total: 86192656, remaining time:295.37 min
10860000, 12% finished. total: 86192656, remaining time:296.155 min
10870000, 12% finished. total: 86192656, remaining time:296.25 min
10880000, 12% finished. total: 86192656, remaining time:295.996 min
10890000, 12% finished. total: 86192656, remaining time:296.124 min
10900000, 12% finished. total: 86192656, remaining time:296.184 min
10910000, 12% finished. total: 86192656, remaining time:295.958 min
10920000, 12% finished. total: 86192656, remaining time:295.765 min
10930000, 12% finished. total: 86192656, remaining time:295.719 min
10940000, 12% finished. total: 86192656, remaining time:295.882 min
10950000, 12% finished. total: 86192656, remaining time:296.061 min
10960000, 12% finished. total: 86192656, remaining time:295.773 min
10970000, 12% finished. total: 86192656, remaining time:296.2 min
10980000, 12% finished. total: 86192656, remaining time:295.952 min
10990000, 12% finished. total: 86192656, remaining time:295.993 min
11000000, 12% finished. total: 86192656, remaining time:295.763 min
11010000, 12% finished. total: 86192656, remaining time:296.403 min
11020000, 12% finished. total: 86192656, remaining time:296.266 min
11030000, 12% finished. total: 86192656, remaining time:296.501 min
11040000, 12% finished. total: 86192656, remaining time:297.254 min
11050000, 12% finished. total: 86192656, remaining time:297.093 min
11060000, 12% finished. total: 86192656, remaining time:296.804 min
11070000, 12% finished. total: 86192656, remaining time:296.829 min
11080000, 12% finished. total: 86192656, remaining time:296.756 min
11090000, 12% finished. total: 86192656, remaining time:297.176 min
11100000, 12% finished. total: 86192656, remaining time:297.33 min
11110000, 12% finished. total: 86192656, remaining time:297.057 min
11120000, 12% finished. total: 86192656, remaining time:297.184 min
11130000, 12% finished. total: 86192656, remaining time:297.163 min
11140000, 12% finished. total: 86192656, remaining time:297.145 min
11150000, 12% finished. total: 86192656, remaining time:297.093 min
11160000, 12% finished. total: 86192656, remaining time:297.01 min
11170000, 12% finished. total: 86192656, remaining time:297.018 min
11180000, 12% finished. total: 86192656, remaining time:296.894 min
11190000, 12% finished. total: 86192656, remaining time:296.821 min
11200000, 12% finished. total: 86192656, remaining time:296.825 min
11210000, 13% finished. total: 86192656, remaining time:297.304 min
11220000, 13% finished. total: 86192656, remaining time:297.187 min
11230000, 13% finished. total: 86192656, remaining time:298.033 min
11240000, 13% finished. total: 86192656, remaining time:298.101 min
11250000, 13% finished. total: 86192656, remaining time:298.041 min
11260000, 13% finished. total: 86192656, remaining time:297.91 min
11270000, 13% finished. total: 86192656, remaining time:297.621 min
11280000, 13% finished. total: 86192656, remaining time:297.344 min
11290000, 13% finished. total: 86192656, remaining time:297.35 min
11300000, 13% finished. total: 86192656, remaining time:298.084 min
11310000, 13% finished. total: 86192656, remaining time:298.488 min
11320000, 13% finished. total: 86192656, remaining time:298.2 min
11330000, 13% finished. total: 86192656, remaining time:298.071 min
11340000, 13% finished. total: 86192656, remaining time:298.006 min
11350000, 13% finished. total: 86192656, remaining time:299.104 min
11360000, 13% finished. total: 86192656, remaining time:299.027 min
11370000, 13% finished. total: 86192656, remaining time:298.733 min
11380000, 13% finished. total: 86192656, remaining time:298.81 min
11390000, 13% finished. total: 86192656, remaining time:298.893 min
11400000, 13% finished. total: 86192656, remaining time:298.935 min
11410000, 13% finished. total: 86192656, remaining time:299.229 min
11420000, 13% finished. total: 86192656, remaining time:299.598 min
11430000, 13% finished. total: 86192656, remaining time:299.434 min
11440000, 13% finished. total: 86192656, remaining time:299.717 min
11450000, 13% finished. total: 86192656, remaining time:299.47 min
11460000, 13% finished. total: 86192656, remaining time:299.713 min
11470000, 13% finished. total: 86192656, remaining time:299.885 min
11480000, 13% finished. total: 86192656, remaining time:299.75 min
11490000, 13% finished. total: 86192656, remaining time:299.721 min
11500000, 13% finished. total: 86192656, remaining time:299.806 min
11510000, 13% finished. total: 86192656, remaining time:299.851 min
11520000, 13% finished. total: 86192656, remaining time:300.054 min
11530000, 13% finished. total: 86192656, remaining time:300.174 min
11540000, 13% finished. total: 86192656, remaining time:300.492 min
11550000, 13% finished. total: 86192656, remaining time:300.286 min
11560000, 13% finished. total: 86192656, remaining time:300.218 min
11570000, 13% finished. total: 86192656, remaining time:299.929 min
11580000, 13% finished. total: 86192656, remaining time:299.875 min
11590000, 13% finished. total: 86192656, remaining time:299.778 min
11600000, 13% finished. total: 86192656, remaining time:299.585 min
11610000, 13% finished. total: 86192656, remaining time:299.518 min
11620000, 13% finished. total: 86192656, remaining time:299.288 min
11630000, 13% finished. total: 86192656, remaining time:299.409 min
11640000, 13% finished. total: 86192656, remaining time:299.868 min
11650000, 13% finished. total: 86192656, remaining time:299.832 min
11660000, 13% finished. total: 86192656, remaining time:300.104 min
11670000, 13% finished. total: 86192656, remaining time:300.398 min
11680000, 13% finished. total: 86192656, remaining time:300.678 min
11690000, 13% finished. total: 86192656, remaining time:300.653 min
11700000, 13% finished. total: 86192656, remaining time:301.235 min
11710000, 13% finished. total: 86192656, remaining time:301.203 min
11720000, 13% finished. total: 86192656, remaining time:301.125 min
11730000, 13% finished. total: 86192656, remaining time:301.123 min
11740000, 13% finished. total: 86192656, remaining time:301.035 min
11750000, 13% finished. total: 86192656, remaining time:301.068 min
11760000, 13% finished. total: 86192656, remaining time:301.141 min
11770000, 13% finished. total: 86192656, remaining time:300.862 min
11780000, 13% finished. total: 86192656, remaining time:301.074 min
11790000, 13% finished. total: 86192656, remaining time:300.965 min
11800000, 13% finished. total: 86192656, remaining time:300.862 min
11810000, 13% finished. total: 86192656, remaining time:300.634 min
11820000, 13% finished. total: 86192656, remaining time:300.654 min
11830000, 13% finished. total: 86192656, remaining time:300.665 min
11840000, 13% finished. total: 86192656, remaining time:300.638 min
11850000, 13% finished. total: 86192656, remaining time:300.772 min
11860000, 13% finished. total: 86192656, remaining time:301.605 min
11870000, 13% finished. total: 86192656, remaining time:301.386 min
11880000, 13% finished. total: 86192656, remaining time:301.536 min
11890000, 13% finished. total: 86192656, remaining time:301.285 min
11900000, 13% finished. total: 86192656, remaining time:301.242 min
11910000, 13% finished. total: 86192656, remaining time:302.11 min
11920000, 13% finished. total: 86192656, remaining time:302.356 min
11930000, 13% finished. total: 86192656, remaining time:302.66 min
11940000, 13% finished. total: 86192656, remaining time:302.496 min
11950000, 13% finished. total: 86192656, remaining time:302.39 min
11960000, 13% finished. total: 86192656, remaining time:302.181 min
11970000, 13% finished. total: 86192656, remaining time:302.37 min
11980000, 13% finished. total: 86192656, remaining time:302.153 min
11990000, 13% finished. total: 86192656, remaining time:302.74 min
12000000, 13% finished. total: 86192656, remaining time:302.595 min
12010000, 13% finished. total: 86192656, remaining time:302.465 min
12020000, 13% finished. total: 86192656, remaining time:302.209 min
12030000, 13% finished. total: 86192656, remaining time:302.423 min
12040000, 13% finished. total: 86192656, remaining time:302.529 min
12050000, 13% finished. total: 86192656, remaining time:302.878 min
12060000, 13% finished. total: 86192656, remaining time:302.612 min
12070000, 14% finished. total: 86192656, remaining time:302.451 min
12080000, 14% finished. total: 86192656, remaining time:302.256 min
12090000, 14% finished. total: 86192656, remaining time:302.297 min
12100000, 14% finished. total: 86192656, remaining time:302.168 min
12110000, 14% finished. total: 86192656, remaining time:302.262 min
12120000, 14% finished. total: 86192656, remaining time:302.017 min
12130000, 14% finished. total: 86192656, remaining time:302.127 min
12140000, 14% finished. total: 86192656, remaining time:302.387 min
12150000, 14% finished. total: 86192656, remaining time:302.368 min
12160000, 14% finished. total: 86192656, remaining time:302.754 min
12170000, 14% finished. total: 86192656, remaining time:302.995 min
12180000, 14% finished. total: 86192656, remaining time:302.773 min
12190000, 14% finished. total: 86192656, remaining time:303.045 min
12200000, 14% finished. total: 86192656, remaining time:302.925 min
12210000, 14% finished. total: 86192656, remaining time:302.874 min
12220000, 14% finished. total: 86192656, remaining time:303.015 min
12230000, 14% finished. total: 86192656, remaining time:304.201 min
12240000, 14% finished. total: 86192656, remaining time:304.149 min
12250000, 14% finished. total: 86192656, remaining time:304.061 min
12260000, 14% finished. total: 86192656, remaining time:304.205 min
12270000, 14% finished. total: 86192656, remaining time:304.195 min
12280000, 14% finished. total: 86192656, remaining time:304.093 min
12290000, 14% finished. total: 86192656, remaining time:304.255 min
12300000, 14% finished. total: 86192656, remaining time:304.166 min
12310000, 14% finished. total: 86192656, remaining time:304.181 min
12320000, 14% finished. total: 86192656, remaining time:303.983 min
12330000, 14% finished. total: 86192656, remaining time:304.111 min
12340000, 14% finished. total: 86192656, remaining time:304.047 min
12350000, 14% finished. total: 86192656, remaining time:303.916 min
12360000, 14% finished. total: 86192656, remaining time:303.984 min
12370000, 14% finished. total: 86192656, remaining time:304.021 min
12380000, 14% finished. total: 86192656, remaining time:304.13 min
12390000, 14% finished. total: 86192656, remaining time:304.107 min
12400000, 14% finished. total: 86192656, remaining time:303.831 min
12410000, 14% finished. total: 86192656, remaining time:304.325 min
12420000, 14% finished. total: 86192656, remaining time:304.293 min
12430000, 14% finished. total: 86192656, remaining time:304.521 min
12440000, 14% finished. total: 86192656, remaining time:304.507 min
12450000, 14% finished. total: 86192656, remaining time:304.333 min
12460000, 14% finished. total: 86192656, remaining time:304.369 min
12470000, 14% finished. total: 86192656, remaining time:304.2 min
12480000, 14% finished. total: 86192656, remaining time:303.974 min
12490000, 14% finished. total: 86192656, remaining time:303.741 min
12500000, 14% finished. total: 86192656, remaining time:304.245 min
12510000, 14% finished. total: 86192656, remaining time:304.003 min
12520000, 14% finished. total: 86192656, remaining time:304.238 min
12530000, 14% finished. total: 86192656, remaining time:304.976 min
12540000, 14% finished. total: 86192656, remaining time:305.537 min
12550000, 14% finished. total: 86192656, remaining time:305.324 min
12560000, 14% finished. total: 86192656, remaining time:305.174 min
12570000, 14% finished. total: 86192656, remaining time:304.894 min
12580000, 14% finished. total: 86192656, remaining time:304.976 min
12590000, 14% finished. total: 86192656, remaining time:305.216 min
12600000, 14% finished. total: 86192656, remaining time:305.19 min
12610000, 14% finished. total: 86192656, remaining time:305.364 min
12620000, 14% finished. total: 86192656, remaining time:305.618 min
12630000, 14% finished. total: 86192656, remaining time:305.44 min
12640000, 14% finished. total: 86192656, remaining time:305.443 min
12650000, 14% finished. total: 86192656, remaining time:305.352 min
12660000, 14% finished. total: 86192656, remaining time:305.128 min
12670000, 14% finished. total: 86192656, remaining time:305.084 min
12680000, 14% finished. total: 86192656, remaining time:305.231 min
12690000, 14% finished. total: 86192656, remaining time:305.396 min
12700000, 14% finished. total: 86192656, remaining time:305.34 min
12710000, 14% finished. total: 86192656, remaining time:305.706 min
12720000, 14% finished. total: 86192656, remaining time:305.762 min
12730000, 14% finished. total: 86192656, remaining time:305.876 min
12740000, 14% finished. total: 86192656, remaining time:305.752 min
12750000, 14% finished. total: 86192656, remaining time:305.707 min
12760000, 14% finished. total: 86192656, remaining time:305.69 min
12770000, 14% finished. total: 86192656, remaining time:305.45 min
12780000, 14% finished. total: 86192656, remaining time:305.59 min
12790000, 14% finished. total: 86192656, remaining time:305.325 min
12800000, 14% finished. total: 86192656, remaining time:305.649 min
12810000, 14% finished. total: 86192656, remaining time:305.653 min
12820000, 14% finished. total: 86192656, remaining time:305.549 min
12830000, 14% finished. total: 86192656, remaining time:305.606 min
12840000, 14% finished. total: 86192656, remaining time:305.557 min
12850000, 14% finished. total: 86192656, remaining time:305.728 min
12860000, 14% finished. total: 86192656, remaining time:305.876 min
12870000, 14% finished. total: 86192656, remaining time:305.659 min
12880000, 14% finished. total: 86192656, remaining time:306.285 min
12890000, 14% finished. total: 86192656, remaining time:306.264 min
12900000, 14% finished. total: 86192656, remaining time:306.89 min
12910000, 14% finished. total: 86192656, remaining time:307.166 min
12920000, 14% finished. total: 86192656, remaining time:307.039 min
12930000, 15% finished. total: 86192656, remaining time:307.053 min
12940000, 15% finished. total: 86192656, remaining time:307.015 min
12950000, 15% finished. total: 86192656, remaining time:306.809 min
12960000, 15% finished. total: 86192656, remaining time:306.592 min
12970000, 15% finished. total: 86192656, remaining time:306.592 min
12980000, 15% finished. total: 86192656, remaining time:306.623 min
12990000, 15% finished. total: 86192656, remaining time:306.908 min
13000000, 15% finished. total: 86192656, remaining time:306.707 min
13010000, 15% finished. total: 86192656, remaining time:306.714 min
13020000, 15% finished. total: 86192656, remaining time:307.019 min
13030000, 15% finished. total: 86192656, remaining time:307.206 min
13040000, 15% finished. total: 86192656, remaining time:307.218 min
13050000, 15% finished. total: 86192656, remaining time:307 min
13060000, 15% finished. total: 86192656, remaining time:306.807 min
13070000, 15% finished. total: 86192656, remaining time:306.637 min
13080000, 15% finished. total: 86192656, remaining time:306.507 min
13090000, 15% finished. total: 86192656, remaining time:306.379 min
13100000, 15% finished. total: 86192656, remaining time:306.344 min
13110000, 15% finished. total: 86192656, remaining time:306.296 min
13120000, 15% finished. total: 86192656, remaining time:306.081 min
13130000, 15% finished. total: 86192656, remaining time:306.197 min
13140000, 15% finished. total: 86192656, remaining time:306.295 min
13150000, 15% finished. total: 86192656, remaining time:306.342 min
13160000, 15% finished. total: 86192656, remaining time:306.503 min
13170000, 15% finished. total: 86192656, remaining time:306.517 min
13180000, 15% finished. total: 86192656, remaining time:306.894 min
13190000, 15% finished. total: 86192656, remaining time:306.797 min
13200000, 15% finished. total: 86192656, remaining time:306.697 min
13210000, 15% finished. total: 86192656, remaining time:307.182 min
13220000, 15% finished. total: 86192656, remaining time:307.373 min
13230000, 15% finished. total: 86192656, remaining time:307.192 min
13240000, 15% finished. total: 86192656, remaining time:307.129 min
13250000, 15% finished. total: 86192656, remaining time:306.932 min
13260000, 15% finished. total: 86192656, remaining time:307.152 min
13270000, 15% finished. total: 86192656, remaining time:307.426 min
13280000, 15% finished. total: 86192656, remaining time:307.752 min
13290000, 15% finished. total: 86192656, remaining time:307.708 min
13300000, 15% finished. total: 86192656, remaining time:307.699 min
13310000, 15% finished. total: 86192656, remaining time:307.954 min
13320000, 15% finished. total: 86192656, remaining time:308.594 min
13330000, 15% finished. total: 86192656, remaining time:308.647 min
13340000, 15% finished. total: 86192656, remaining time:308.49 min
13350000, 15% finished. total: 86192656, remaining time:308.326 min
13360000, 15% finished. total: 86192656, remaining time:308.226 min
13370000, 15% finished. total: 86192656, remaining time:308.349 min
13380000, 15% finished. total: 86192656, remaining time:308.549 min
13390000, 15% finished. total: 86192656, remaining time:308.81 min
